c, L, lambda, offset, dt, nqubits, nsteps, noise_type, noise_p, P, Q, R, resnorm
1,6.2832,64,2,0.15,9,30,0,0.05,0.8691,-0.55542,0.032883,0.014854
1,6.2832,32,2,0.15,9,30,0,0.05,0.89048,-0.85048,0.098754,0.0048903
1,6.2832,16,2,0.15,9,30,0,0.05,0.84437,-0.91206,0.1075,0.0071388
1,6.2832,8,2,0.15,9,30,0,0.05,0.81468,-0.98385,0.11693,0.010499
1,6.2832,4,2,0.15,9,30,0,0.05,0.76573,-0.97334,0.1178,0.010266
1,6.2832,2,2,0.15,9,30,0,0.05,0.69439,-0.87505,0.11159,0.012909
1,6.2832,1,2,0.15,9,30,0,0.05,0.60091,-0.57949,0.06653,0.057875
1,6.2832,64,2,0.15,9,30,1,0.05,0.88299,-0.70594,0.079106,0.0010809
1,6.2832,32,2,0.15,9,30,1,0.05,0.84296,-0.81656,0.096599,0.0026351
1,6.2832,16,2,0.15,9,30,1,0.05,0.8058,-0.8943,0.10769,0.0048388
1,6.2832,8,2,0.15,9,30,1,0.05,0.77095,-0.94426,0.11466,0.0073399
1,6.2832,4,2,0.15,9,30,1,0.05,0.73811,-0.97109,0.11884,0.0098147
1,6.2832,2,2,0.15,9,30,1,0.05,0.70753,-0.97984,0.12108,0.011991
1,6.2832,1,2,0.15,9,30,1,0.05,0.67618,-0.95139,0.11994,0.01439
1,6.2832,1,2,0.15,9,30,3,0.05,0.69813,-0.86161,0.22618,0.0047787
1,6.2832,2,2,0.15,9,30,3,0.05,0.7175,-0.82234,0.22176,0.0033144
1,6.2832,4,2,0.15,9,30,3,0.05,0.73733,-0.75905,0.21331,0.0022979
1,6.2832,8,2,0.15,9,30,3,0.05,0.75895,-0.68759,0.20246,0.0014716
1,6.2832,16,2,0.15,9,30,3,0.05,0.78314,-0.60684,0.18798,0.00085145
1,6.2832,32,2,0.15,9,30,3,0.05,0.81124,-0.51709,0.16835,0.00043383
1,6.2832,64,2,0.15,9,30,3,0.05,0.84484,-0.41954,0.14179,0.00019007
1,6.2832,64,2,0.15,9,30,3,0.05,0.84484,-0.41954,0.14179,0.00019007
1,6.2832,64,2,0.15,9,30,3,0.05,0.84484,-0.41954,0.14179,0.00019007
1,6.2832,5,2,0.15,9,30,3,0.05,0.84524,-0.81485,0.096233,0.0025525
1,6.2832,3,2,0.15,9,30,3,0.05,0.84521,-0.81487,0.096241,0.0025614
1,6.2832,3,2,0.15,9,30,0,0.05,0.84144,-1.1584,0.030631,0.0058565
1,6.2832,5,2,0.15,9,30,0,0.05,0.84766,-1.1951,0.032345,0.0064113
1,6.2832,5,0,0.15,9,30,0,0.05,0.041876,-3.7949,0.00014084,3.1935e-05
1,6.2832,2,0,0.15,9,30,0,0.05,0.095442,-2.5483,-0.00011778,5.6481e-05
1,6.2832,2,0,0.15,9,30,1,0.05,0.085296,-2.4197,-0.00015293,4.3455e-05
1,6.2832,2,0,0.15,9,30,1,0,0.00037678,-8.9305e-05,0.082811,0.013082
1,6.2832,2,0,0.15,9,30,1,0.01,0.094532,-0.89695,0.0083812,0.0010339
